MSE, Q-LIKE
   0.00000,  -0.83140
   0.00000,  -0.91404
   0.00000,  -0.90515
   0.00000,  -1.09786
   0.00000,  -1.22007
   0.00000,  -1.07336
   0.00000,   0.18744
   0.00000,  -0.44051
   0.00000,  -0.23534
   0.00000,  -0.58405
   0.00000,  -1.44554
   0.00000,  -1.47727
   0.00000,  -1.44761
   0.00000,  -1.40794
   0.00000,  -1.23183
   0.00000,  -1.28603
   0.00000,  -1.20842
   0.00000,  -1.34980
   0.00000,  -1.39615
   0.00000,  -1.21271
   0.00000,  -1.51318
   0.00000,  -0.80442
   0.00000,  -1.04385
   0.00000,  -1.05843
   0.00000,  -0.23878
   0.00000,  -1.11774
   0.00000,  -1.40317
   0.00000,  -1.44179
   0.00000,  -1.39112
   0.00000,  -1.06741
   0.00000,  -1.42053
   0.00000,  -1.26645
   0.00000,  -1.32410
   0.00000,  -1.25617
   0.00000,  -1.11965
   0.00000,  -0.98420
   0.00000,  -1.38626
   0.00000,  -0.98970
   0.00000,  -1.48894
   0.00000,  -0.68761
   0.00000,  -1.42023
   0.00000,  -1.38816
   0.00000,  -1.11330
   0.00000,  -1.32600
   0.00000,  -1.17941
   0.00000,  -1.53681
   0.00000,  -1.18822
   0.00000,  -1.21570
   0.00000,  -1.08886
   0.00000,  -0.82418
   0.00000,  -1.22247
   0.00000,  -0.87975
   0.00000,  -1.45965
   0.00000,  -1.22715
   0.00000,  -1.22212
   0.00000,  -1.57416
   0.00000,  -1.47774
   0.00000,  -0.75046
   0.00000,  -1.21401
   0.00000,  -0.97731
   0.00000,   0.47507
   0.00000,  -1.39616
   0.00000,  -0.48372
   0.00000,  -1.27454
   0.00000,  -0.63363
   0.00000,  -1.29076
   0.00000,  -1.01644
   0.00000,  -1.22522
   0.00000,  -0.71252
   0.00000,  -1.17318
   0.00000,  -1.10320
   0.00000,  -1.08531
   0.00000,  -1.13453
   0.00000,  -1.13101
   0.00000,  -0.91159
   0.00000,  -1.59035
   0.00000,  -1.35715
   0.00000,  -1.48527
   0.00000,  -0.84195
   0.00000,  -1.06647
   0.00000,  -1.10188
   0.00000,  -1.50687
   0.00000,  -1.54470
   0.00000,  -1.54489
   0.00000,  -1.76924
   0.00000,  -1.65578
   0.00000,  -1.75880
   0.00000,  -1.73754
   0.00000,  -2.17931
   0.00000,  -2.22759
   0.00000,  -2.03911
   0.00000,  -1.68972
   0.00000,  -1.88536
   0.00000,  -1.75556
   0.00000,  -1.87550
   0.00000,  -1.81077
   0.00000,  -1.81951
   0.00000,  -1.66242
   0.00000,  -1.28051
   0.00000,  -1.71480
   0.00000,  -1.95966
   0.00000,  -1.77918
   0.00000,  -1.74453
   0.00000,  -1.53714
   0.00000,  -1.78577
   0.00000,  -1.86170
   0.00000,  -1.59876
   0.00000,  -1.17431
   0.00000,  -1.64134
   0.00000,  -1.50658
   0.00000,  -1.72896
   0.00000,  -1.58926
   0.00000,  -0.81589
   0.00000,  -1.56217
   0.00000,  -1.71494
   0.00000,  -1.57915
   0.00000,  -1.66046
