MSE, Q-LIKE
   0.00000,  -1.75286
   0.00000,  -1.75112
   0.00000,  -1.79949
   0.00000,  -1.96227
   0.00000,  -2.39883
   0.00000,  -1.82304
   0.00000,  -1.94572
   0.00000,  -2.04834
   0.00000,  -1.85074
   0.00000,  -1.84196
   0.00000,  -1.74071
   0.00000,  -1.83603
   0.00000,  -1.61049
   0.00000,  -1.33988
   0.00000,  -1.45241
   0.00000,  -1.62994
   0.00000,  -1.52213
   0.00000,  -1.53957
   0.00000,  -1.42091
   0.00000,  -0.61058
   0.00000,  -1.02465
   0.00000,  -1.45121
   0.00000,  -1.61490
   0.00000,  -1.60191
   0.00000,  -1.63771
   0.00000,  -1.50344
   0.00000,  -1.33330
   0.00000,  -1.37181
   0.00000,  -0.97276
   0.00000,  -1.07110
   0.00000,  -1.50376
   0.00000,  -1.61680
   0.00000,  -1.28973
   0.00000,  -1.68896
   0.00000,  -1.80213
   0.00000,  -1.55212
   0.00000,  -1.35168
   0.00000,  -1.54913
   0.00000,  -1.46920
   0.00000,  -1.36603
   0.00000,  -1.35550
   0.00000,  -1.44708
   0.00000,  -1.60746
   0.00000,  -1.03732
   0.00000,  -1.36045
   0.00000,  -1.18374
   0.00000,  -1.39287
   0.00000,  -1.69919
   0.00000,  -1.30220
   0.00000,  -1.47085
   0.00000,  -1.06156
   0.00000,  -1.35340
   0.00000,  -0.91346
   0.00000,  -0.84198
   0.00000,  -0.14641
   0.00000,  -1.17189
   0.00000,  -0.94421
   0.00000,  -0.57950
   0.00000,  -0.99024
   0.00000,  -1.38290
   0.00000,  -0.36906
   0.00000,  -1.57348
   0.00000,  -0.61645
   0.00000,  -0.54157
   0.00000,  -0.83002
   0.00000,  -0.83875
   0.00000,  -0.18619
   0.00000,  -0.32719
   0.00000,  -1.48085
   0.00000,  -0.71183
   0.00000,  -0.82708
   0.00000,  -1.36370
   0.00000,  -1.03921
   0.00000,  -0.97857
   0.00000,  -1.17263
   0.00000,  -1.37574
   0.00000,  -1.20418
   0.00000,  -0.90907
   0.00000,  -1.07998
   0.00000,  -1.44567
   0.00000,  -0.51385
   0.00000,  -1.07212
   0.00000,  -1.17461
   0.00000,  -0.90061
   0.00000,  -1.10718
   0.00000,  -1.25612
   0.00000,  -1.23708
   0.00000,  -0.81700
   0.00000,  -1.29793
   0.00000,  -1.19619
   0.00000,  -1.43132
   0.00000,  -1.33443
   0.00000,  -1.15773
   0.00000,  -1.51218
   0.00000,  -1.07791
   0.00000,  -1.04052
   0.00000,  -1.63631
   0.00000,  -1.50134
   0.00000,  -1.12555
   0.00000,  -1.53128
   0.00000,  -1.49238
   0.00000,  -1.73661
   0.00000,  -1.60094
   0.00000,  -1.11579
   0.00000,  -1.36114
   0.00000,  -1.56933
   0.00000,  -1.76376
   0.00000,  -1.46528
   0.00000,  -1.89279
   0.00000,  -1.88426
   0.00000,  -1.89697
   0.00000,  -1.70119
   0.00000,  -1.12270
   0.00000,  -1.42488
   0.00000,  -1.50905
   0.00000,  -1.94201
   0.00000,  -1.45903
   0.00000,  -1.60302
   0.00000,  -1.40848
   0.00000,  -1.72420
   0.00000,  -1.48596
   0.00000,  -1.43745
   0.00000,  -1.48327
   0.00000,  -0.93392
   0.00000,  -0.56477
   0.00000,  -1.31080
   0.00000,  -1.29678
   0.00000,  -0.53680
   0.00000,  -1.00595
   0.00000,  -1.04636
   0.00000,  -0.73213
   0.00000,  -1.65044
   0.00000,  -0.87669
   0.00000,  -1.15060
   0.00000,  -1.31038
   0.00000,  -1.21276
   0.00000,  -0.65221
   0.00000,  -1.17771
   0.00000,  -0.89111
   0.00000,  -1.14300
   0.00000,  -1.27036
   0.00000,  -1.10939
   0.00000,  -1.61866
   0.00000,  -1.58991
   0.00000,  -1.09646
   0.00000,  -1.58836
   0.00000,  -1.46491
   0.00000,  -1.57992
   0.00000,  -1.65622
   0.00000,  -1.20106
   0.00000,  -1.26479
   0.00000,  -1.33551
   0.00000,  -1.35941
   0.00000,  -1.10157
   0.00000,  -1.13372
   0.00000,  -0.98288
   0.00000,  -0.71666
   0.00000,  -1.28675
   0.00000,  -1.39434
   0.00000,  -1.31792
   0.00000,  -1.22139
   0.00000,  -1.38550
   0.00000,  -1.40246
   0.00000,  -1.09899
   0.00000,  -1.10736
   0.00000,  -1.49942
   0.00000,  -1.40008
   0.00000,  -1.30460
   0.00000,  -1.49101
   0.00000,  -1.32045
   0.00000,  -1.17865
   0.00000,  -1.23955
   0.00000,  -0.94159
   0.00000,  -0.91667
   0.00000,  -1.09317
   0.00000,  -1.06489
   0.00000,  -1.22212
   0.00000,  -1.06094
   0.00000,  -1.32629
   0.00000,  -1.10978
   0.00000,  -1.22739
   0.00000,  -1.27032
   0.00000,  -1.44684
   0.00000,  -1.16817
   0.00000,  -1.13721
   0.00000,  -0.35863
   0.00000,  -0.63889
   0.00000,  -0.84015
   0.00000,  -0.80682
   0.00000,  -1.00802
   0.00000,  -0.91581
   0.00000,  -0.90019
   0.00000,  -0.47310
   0.00000,  -0.37929
   0.00000,  -1.19301
   0.00000,  -1.29487
   0.00000,  -1.64955
   0.00000,  -1.22910
   0.00000,  -1.54537
   0.00000,  -1.08543
   0.00000,  -1.08359
   0.00000,  -1.10502
   0.00000,  -0.43156
   0.00000,  -0.73610
   0.00000,  -0.44207
   0.00000,  -0.39494
   0.00000,  -0.69105
   0.00000,  -0.44211
   0.00000,  -0.24564
   0.00000,  -0.23387
   0.00000,  -0.39835
   0.00000,  -0.41731
   0.00000,  -0.18486
   0.00000,  -1.67315
   0.00000,  -0.76203
   0.00000,  -1.07396
   0.00000,  -0.11664
   0.00000,  -0.94576
   0.00000,  -0.32325
   0.00000,  -1.12590
   0.00000,   0.20339
   0.00000,  -0.72517
   0.00000,  -1.09837
   0.00000,  -0.65041
   0.00000,  -0.58907
   0.00000,  -0.78808
   0.00000,  -0.29225
   0.00000,  -0.82912
   0.00000,  -1.14873
   0.00000,  -0.50914
   0.00000,  -1.25254
   0.00000,  -1.46002
   0.00000,  -1.11801
   0.00000,  -1.02989
   0.00000,  -1.59131
   0.00000,  -1.25798
   0.00000,  -1.28237
   0.00000,  -1.50476
   0.00000,  -1.41487
   0.00000,  -1.45841
   0.00000,  -1.44287
   0.00000,  -1.07042
   0.00000,  -1.40613
   0.00000,  -1.02485
   0.00000,  -0.92861
   0.00000,  -0.47810
   0.00000,   0.08206
   0.00000,  -0.43481
   0.00000,  -0.65096
   0.00000,  -0.93690
   0.00000,  -0.28302
   0.00000,  -1.30876
   0.00000,  -0.79265
   0.00000,  -1.19124
   0.00000,  -1.23552
   0.00000,  -1.26102
   0.00000,  -1.16415
   0.00000,  -1.37946
   0.00000,  -1.09661
   0.00000,  -1.23618
   0.00000,  -1.12565
   0.00000,  -0.65158
   0.00000,  -1.18440
   0.00000,  -1.02234
   0.00000,  -1.10844
   0.00000,  -1.60541
   0.00000,  -1.50462
   0.00000,  -1.36036
   0.00000,  -0.75623
   0.00000,  -0.99988
   0.00000,  -1.69832
   0.00000,  -1.48901
   0.00000,  -1.51235
   0.00000,  -1.44610
   0.00000,  -2.36327
   0.00000,  -1.71098
   0.00000,  -1.67316
   0.00000,  -1.85261
   0.00000,  -1.91139
   0.00000,  -1.57488
   0.00000,  -1.76666
   0.00000,  -1.56714
   0.00000,  -2.27897
   0.00000,  -1.44330
   0.00000,  -1.81231
   0.00000,  -1.49884
   0.00000,  -1.24657
   0.00000,  -1.15937
   0.00000,  -1.64195
   0.00000,  -1.44016
   0.00000,  -1.68532
   0.00000,  -1.59322
   0.00000,  -1.30788
   0.00000,  -1.30079
   0.00000,  -1.30164
   0.00000,  -1.03277
   0.00000,  -1.07031
   0.00000,  -1.69144
   0.00000,  -1.58120
   0.00000,  -1.52294
   0.00000,  -1.06069
   0.00000,  -1.41210
   0.00000,  -0.92958
   0.00000,  -1.54963
   0.00000,  -1.70265
   0.00000,  -1.48206
   0.00000,  -1.85219
   0.00000,  -1.77177
   0.00000,  -1.75874
   0.00000,  -1.41443
   0.00000,  -1.12223
   0.00000,  -1.46710
   0.00000,  -1.02068
   0.00000,  -0.68483
   0.00000,  -1.24226
   0.00000,  -1.18504
   0.00000,  -1.41587
   0.00000,  -0.53936
   0.00000,  -1.07905
   0.00000,  -0.99820
   0.00000,  -1.24197
   0.00000,  -1.18067
   0.00000,  -1.46450
   0.00000,  -1.36580
   0.00000,  -1.36582
   0.00000,  -1.45551
   0.00000,  -1.26340
   0.00000,  -1.27155
   0.00000,  -1.49319
   0.00000,  -0.83795
   0.00000,  -1.36559
   0.00000,  -1.53057
   0.00000,  -1.64854
   0.00000,  -1.52613
   0.00000,  -1.49851
   0.00000,  -1.16759
   0.00000,  -1.01050
   0.00000,  -1.08404
   0.00000,  -1.26931
   0.00000,  -1.12177
   0.00000,  -0.39036
   0.00000,  -0.57324
   0.00000,  -0.90870
   0.00000,  -1.33987
   0.00000,  -1.29691
   0.00000,  -1.14196
   0.00000,  -1.58939
   0.00000,  -1.35729
   0.00000,  -1.68275
   0.00000,  -1.69652
   0.00000,  -1.92651
   0.00000,  -1.55838
   0.00000,  -1.69701
   0.00000,  -1.54391
   0.00000,  -1.66425
   0.00000,  -2.10215
   0.00000,  -2.24534
   0.00000,  -2.36457
   0.00000,  -1.92980
   0.00000,  -1.95027
   0.00000,  -1.54987
   0.00000,  -1.05794
   0.00000,  -1.20622
   0.00000,  -1.19932
   0.00000,  -1.14235
   0.00000,  -1.11871
   0.00000,  -0.74944
   0.00000,  -1.03044
   0.00000,  -1.27545
   0.00000,  -1.19128
   0.00000,  -0.89169
   0.00000,  -1.50257
   0.00000,  -1.15025
   0.00000,  -0.97613
   0.00000,  -1.17820
   0.00000,  -1.00216
   0.00000,  -1.32850
   0.00000,  -1.27053
   0.00000,  -1.24018
   0.00000,  -1.19403
   0.00000,  -1.15903
   0.00000,  -1.42655
   0.00000,  -1.68760
   0.00000,  -1.71195
   0.00000,  -1.62694
   0.00000,  -1.31260
   0.00000,  -1.16830
   0.00000,  -1.75696
   0.00000,  -1.59490
   0.00000,  -1.58053
   0.00000,  -1.53454
   0.00000,  -1.46947
   0.00000,  -1.35397
   0.00000,  -1.39968
   0.00000,  -1.26083
   0.00000,  -1.33082
   0.00000,  -1.34730
   0.00000,  -0.71909
   0.00000,  -1.08390
   0.00000,  -0.41291
   0.00000,  -0.16874
   0.00000,  -0.38010
   0.00000,  -0.49761
   0.00000,  -0.49445
   0.00000,  -0.85620
   0.00000,  -0.98614
   0.00000,  -1.21514
   0.00000,  -0.60561
   0.00000,  -1.04525
   0.00000,  -0.41439
   0.00000,  -0.65119
   0.00000,  -1.18383
   0.00000,  -1.38675
   0.00000,  -1.37232
   0.00000,  -1.07023
   0.00000,  -1.46643
   0.00000,  -1.33424
   0.00000,  -1.36479
   0.00000,  -1.18692
   0.00000,  -1.08096
   0.00000,  -1.09720
   0.00000,  -1.06759
   0.00000,  -1.53520
   0.00000,  -1.64957
   0.00000,  -1.72019
   0.00000,  -1.59634
   0.00000,  -1.67406
   0.00000,  -1.38231
   0.00000,  -1.46665
   0.00000,  -1.58847
   0.00000,  -1.57948
   0.00000,  -1.44937
   0.00000,  -0.92092
   0.00000,  -1.29700
   0.00000,  -0.80953
   0.00000,  -1.36048
   0.00000,  -1.43435
   0.00000,  -1.17718
   0.00000,  -1.35517
   0.00000,  -1.20947
   0.00000,  -1.22502
   0.00000,  -1.32666
   0.00000,  -1.60288
   0.00000,  -1.35762
   0.00000,  -1.30594
   0.00000,  -1.54065
   0.00000,  -1.63738
   0.00000,  -1.26712
   0.00000,  -1.41487
   0.00000,  -1.47617
   0.00000,  -1.56082
   0.00000,  -1.34286
   0.00000,  -1.27965
   0.00000,  -1.54901
   0.00000,  -1.70453
   0.00000,  -1.76050
   0.00000,  -1.80333
   0.00000,  -1.52071
   0.00000,  -1.17830
   0.00000,  -1.57825
   0.00000,  -1.71774
   0.00000,  -1.51974
   0.00000,  -1.43171
   0.00000,  -1.29258
   0.00000,  -1.60030
   0.00000,  -1.43815
   0.00000,  -1.35237
   0.00000,  -1.32074
   0.00000,  -1.22077
   0.00000,  -1.34850
   0.00000,  -1.29595
   0.00000,  -1.50171
   0.00000,  -1.70331
   0.00000,  -1.62188
   0.00000,  -1.79457
   0.00000,  -1.56420
   0.00000,  -0.58351
   0.00000,  -1.27607
   0.00000,  -0.73419
   0.00000,  -1.02511
   0.00000,  -1.08242
   0.00000,  -1.18647
   0.00000,  -0.83082
   0.00000,  -1.26221
   0.00000,  -1.23476
   0.00000,  -1.50818
   0.00000,  -1.62129
   0.00000,  -1.58813
   0.00000,  -1.07587
   0.00000,  -1.36011
