MSE, Q-LIKE
   0.00000,  -1.39036
   0.00000,  -1.96813
   0.00000,  -1.61471
   0.00000,  -1.62003
   0.00000,  -1.58739
   0.00000,  -2.11073
   0.00000,  -1.49991
   0.00000,  -1.60565
   0.00000,  -1.94328
   0.00000,  -1.81312
   0.00000,  -1.60370
   0.00000,  -1.81688
   0.00000,  -1.53566
   0.00000,  -2.07921
   0.00000,  -1.33161
   0.00000,  -1.66446
   0.00000,  -1.39949
   0.00000,  -1.24030
   0.00000,  -1.24669
   0.00000,  -1.42998
   0.00000,  -1.25322
   0.00000,  -1.39873
   0.00000,  -1.33395
   0.00000,  -1.22416
   0.00000,  -1.16020
   0.00000,  -1.16229
   0.00000,  -0.90451
   0.00000,  -1.07088
   0.00000,  -1.52210
   0.00000,  -1.46581
   0.00000,  -1.41717
   0.00000,  -1.01918
   0.00000,  -1.34789
   0.00000,  -1.13756
   0.00000,  -1.56064
   0.00000,  -1.59141
   0.00000,  -1.42517
   0.00000,  -1.71850
   0.00000,  -1.59678
   0.00000,  -1.63025
   0.00000,  -1.16938
   0.00000,  -0.98039
   0.00000,  -1.32779
   0.00000,  -0.95583
   0.00000,  -0.45812
   0.00000,  -1.11943
   0.00000,  -1.14901
   0.00000,  -1.33196
   0.00000,  -0.76085
   0.00000,  -1.14437
   0.00000,  -1.05164
   0.00000,  -1.17263
   0.00000,  -1.07488
   0.00000,  -1.36625
   0.00000,  -1.23384
   0.00000,  -1.22788
   0.00000,  -1.31046
   0.00000,  -1.17714
   0.00000,  -1.21917
   0.00000,  -1.33937
   0.00000,  -0.94237
   0.00000,  -1.28954
   0.00000,  -1.42227
   0.00000,  -1.52757
   0.00000,  -1.42492
   0.00000,  -1.45081
   0.00000,  -1.22165
   0.00000,  -1.13432
   0.00000,  -1.06393
   0.00000,  -1.28510
   0.00000,  -1.05210
   0.00000,  -0.33471
   0.00000,  -0.74352
   0.00000,  -0.79534
   0.00000,  -1.32455
   0.00000,  -1.18981
   0.00000,  -1.08646
   0.00000,  -1.46285
   0.00000,  -1.21861
   0.00000,  -1.48365
   0.00000,  -1.42742
   0.00000,  -1.61554
   0.00000,  -1.23696
   0.00000,  -1.42605
   0.00000,  -1.37506
   0.00000,  -1.43083
   0.00000,  -1.79064
   0.00000,  -1.86129
   0.00000,  -1.98838
   0.00000,  -1.61312
   0.00000,  -1.63090
   0.00000,  -1.30345
   0.00000,  -0.74782
   0.00000,  -0.99737
   0.00000,  -1.08056
   0.00000,  -1.01311
   0.00000,  -1.11565
   0.00000,  -1.01246
   0.00000,  -1.16696
   0.00000,  -1.27771
   0.00000,  -1.18729
   0.00000,  -1.05359
   0.00000,  -1.51404
   0.00000,  -1.20036
   0.00000,  -1.15099
   0.00000,  -1.26328
   0.00000,  -0.96836
   0.00000,  -1.43950
   0.00000,  -1.43308
   0.00000,  -1.26638
   0.00000,  -1.21131
   0.00000,  -1.24232
   0.00000,  -1.52776
   0.00000,  -1.74779
   0.00000,  -1.70987
   0.00000,  -1.71912
   0.00000,  -1.43376
   0.00000,  -1.19670
   0.00000,  -1.74916
   0.00000,  -1.66810
   0.00000,  -1.63967
   0.00000,  -1.57133
   0.00000,  -1.49263
   0.00000,  -1.40272
   0.00000,  -1.51384
   0.00000,  -1.39409
   0.00000,  -1.43299
   0.00000,  -1.42114
   0.00000,  -0.53987
   0.00000,  -1.04138
   0.00000,  -0.11061
   0.00000,  -0.11784
   0.00000,  -0.30984
   0.00000,  -0.52168
   0.00000,  -0.46325
   0.00000,  -1.03297
   0.00000,  -1.09482
   0.00000,  -1.26076
   0.00000,  -0.76160
   0.00000,  -1.08876
   0.00000,  -0.46585
   0.00000,  -0.71880
   0.00000,  -1.21162
   0.00000,  -1.39663
   0.00000,  -1.31175
   0.00000,  -1.01669
   0.00000,  -1.41831
   0.00000,  -1.21655
   0.00000,  -1.30022
   0.00000,  -1.14063
   0.00000,  -1.02143
   0.00000,  -0.94755
   0.00000,  -0.89099
   0.00000,  -1.34302
   0.00000,  -1.44071
   0.00000,  -1.42446
   0.00000,  -1.34190
   0.00000,  -1.39435
   0.00000,  -1.14341
   0.00000,  -1.21122
   0.00000,  -1.27064
   0.00000,  -1.23992
