MSE, Q-LIKE
   0.00000,  -0.17182
   0.00000,  -0.31360
   0.00000,   0.18526
   0.00000,  -0.16971
   0.00000,  -0.08632
   0.00000,  -0.18803
   0.00000,  -0.12759
   0.00000,  -0.37373
   0.00000,  -0.36767
   0.00000,  -0.38666
   0.00000,  -0.46968
   0.00000,  -0.38812
   0.00000,  -0.36018
   0.00000,  -0.56253
   0.00000,  -0.06752
   0.00000,  -0.50251
   0.00000,  -0.57472
   0.00000,  -0.65301
   0.00000,  -0.55066
   0.00000,  -0.56568
   0.00000,  -0.31508
   0.00000,  -0.18828
   0.00000,  -0.27612
   0.00000,  -0.39114
   0.00000,  -0.26071
   0.00000,   0.20588
   0.00000,   0.10037
   0.00000,  -0.08098
   0.00000,  -0.36836
   0.00000,  -0.33997
   0.00000,  -0.19617
   0.00000,  -0.51770
   0.00000,  -0.38825
   0.00000,  -0.59584
   0.00000,  -0.64266
   0.00000,  -0.79354
   0.00000,  -0.46427
   0.00000,  -0.55581
   0.00000,  -0.40727
   0.00000,  -0.49492
   0.00000,  -0.81321
   0.00000,  -0.97820
   0.00000,  -1.05568
   0.00000,  -0.72178
   0.00000,  -0.76586
   0.00000,  -0.47612
   0.00000,  -0.09979
   0.00000,  -0.22031
   0.00000,  -0.19510
   0.00000,  -0.11271
   0.00000,  -0.07890
   0.00000,   0.18040
   0.00000,   0.00400
   0.00000,  -0.16476
   0.00000,  -0.08708
   0.00000,   0.13472
   0.00000,  -0.32360
   0.00000,  -0.08588
   0.00000,  -0.00728
   0.00000,  -0.09323
   0.00000,   0.10808
   0.00000,  -0.30221
   0.00000,  -0.27218
   0.00000,  -0.27793
   0.00000,  -0.24764
   0.00000,  -0.20298
   0.00000,  -0.32605
   0.00000,  -0.57361
   0.00000,  -0.59424
   0.00000,  -0.54518
   0.00000,  -0.33781
   0.00000,  -0.25167
   0.00000,  -0.69786
   0.00000,  -0.62939
   0.00000,  -0.62948
   0.00000,  -0.59223
   0.00000,  -0.54869
   0.00000,  -0.50475
   0.00000,  -0.54728
   0.00000,  -0.38895
   0.00000,  -0.44437
   0.00000,  -0.47407
   0.00000,  -0.02391
   0.00000,  -0.27988
   0.00000,   0.19040
   0.00000,   0.32096
   0.00000,   0.19006
   0.00000,   0.09147
   0.00000,   0.13138
   0.00000,  -0.09670
   0.00000,  -0.19211
   0.00000,  -0.36654
   0.00000,   0.02981
   0.00000,  -0.20563
   0.00000,   0.19801
   0.00000,   0.05634
   0.00000,  -0.33119
   0.00000,  -0.46972
   0.00000,  -0.47695
   0.00000,  -0.28926
   0.00000,  -0.56924
   0.00000,  -0.48211
   0.00000,  -0.50293
   0.00000,  -0.38826
   0.00000,  -0.32451
   0.00000,  -0.33345
   0.00000,  -0.32395
   0.00000,  -0.68684
   0.00000,  -0.78392
   0.00000,  -0.85426
   0.00000,  -0.72059
   0.00000,  -0.78457
   0.00000,  -0.54312
   0.00000,  -0.65477
   0.00000,  -0.73970
   0.00000,  -0.74750
   0.00000,  -0.62860
   0.00000,  -0.21917
   0.00000,  -0.48644
   0.00000,  -0.19847
   0.00000,  -0.56577
   0.00000,  -0.58893
   0.00000,  -0.44704
   0.00000,  -0.50598
   0.00000,  -0.38286
   0.00000,  -0.46126
   0.00000,  -0.48338
   0.00000,  -0.69196
   0.00000,  -0.52463
   0.00000,  -0.47021
   0.00000,  -0.66735
   0.00000,  -0.74064
