MSE, Q-LIKE
   0.00000,  -1.47920
   0.00000,  -1.31584
   0.00000,  -0.78648
   0.00000,  -0.98326
   0.00000,  -0.47047
   0.00000,   0.03172
   0.00000,  -0.97225
   0.00000,   0.23094
   0.00000,  -0.42192
   0.00000,  -0.61456
   0.00000,  -0.63282
   0.00000,  -0.62843
   0.00000,  -0.65686
   0.00000,  -0.28389
   0.00000,  -0.83286
   0.00000,  -0.28001
   0.00000,  -0.63214
   0.00000,  -0.43673
   0.00000,  -0.53818
   0.00000,  -0.35839
   0.00000,  -0.99010
   0.00000,  -0.97800
   0.00000,  -0.97109
   0.00000,  -0.51378
   0.00000,  -0.54878
   0.00000,  -0.17796
   0.00000,  -0.85948
   0.00000,  -1.03855
   0.00000,  -1.08848
   0.00000,  -1.13785
   0.00000,  -1.06715
   0.00000,  -1.09619
   0.00000,  -1.12348
   0.00000,  -1.58346
   0.00000,  -1.36966
   0.00000,  -1.16716
   0.00000,  -0.81810
   0.00000,  -1.13664
   0.00000,  -0.89158
   0.00000,  -0.85985
   0.00000,  -1.03697
   0.00000,  -1.23185
   0.00000,  -0.97776
   0.00000,  -0.67728
   0.00000,  -0.96537
   0.00000,  -1.20703
   0.00000,  -0.99430
   0.00000,  -0.99683
   0.00000,  -0.75651
   0.00000,  -1.00511
   0.00000,  -1.15373
   0.00000,  -0.89910
   0.00000,  -0.24387
   0.00000,  -0.81266
   0.00000,  -0.55949
   0.00000,  -0.83573
   0.00000,  -0.61420
   0.00000,  -0.16806
   0.00000,  -0.46023
   0.00000,  -0.86254
   0.00000,  -0.77189
   0.00000,  -0.55732
   0.00000,  -0.81716
   0.00000,  -0.84604
   0.00000,  -0.92109
   0.00000,  -0.90445
   0.00000,  -0.76965
   0.00000,  -0.98924
   0.00000,  -0.89437
   0.00000,  -0.83768
   0.00000,  -0.78748
   0.00000,  -0.67595
   0.00000,  -0.60398
   0.00000,  -0.85397
   0.00000,  -0.91863
   0.00000,  -0.88153
   0.00000,  -1.17953
   0.00000,  -1.30291
   0.00000,  -0.91763
   0.00000,  -1.00339
   0.00000,  -1.15150
   0.00000,  -0.92259
   0.00000,  -0.97326
   0.00000,  -0.91964
   0.00000,  -0.97966
   0.00000,  -0.77065
   0.00000,  -0.54315
   0.00000,  -0.75354
   0.00000,  -0.84884
   0.00000,  -0.82559
   0.00000,  -0.74671
   0.00000,  -0.66589
   0.00000,   0.08995
   0.00000,  -0.48538
   0.00000,  -0.67000
   0.00000,  -0.69231
   0.00000,  -0.73691
   0.00000,  -0.84762
   0.00000,  -0.74872
   0.00000,  -0.62383
   0.00000,  -0.56267
   0.00000,  -0.38310
   0.00000,  -0.49242
   0.00000,  -0.78610
   0.00000,  -0.91502
   0.00000,  -0.83549
   0.00000,  -0.98055
   0.00000,  -1.04236
   0.00000,  -0.68598
   0.00000,  -0.64946
   0.00000,  -0.78896
   0.00000,  -0.80109
   0.00000,  -0.98058
   0.00000,  -0.82262
   0.00000,  -0.79588
   0.00000,  -0.68813
   0.00000,  -0.57288
   0.00000,  -0.65944
   0.00000,  -0.64183
   0.00000,  -0.73312
   0.00000,  -0.75346
   0.00000,  -0.62462
   0.00000,  -0.71241
   0.00000,  -0.34792
   0.00000,  -0.63144
   0.00000,  -0.53448
   0.00000,   0.23082
