MSE, Q-LIKE
   0.00000,  -0.76336
   0.00000,  -0.77888
   0.00000,  -1.13866
   0.00000,  -0.99273
   0.00000,  -0.77864
   0.00000,  -1.04573
   0.00000,  -1.43797
   0.00000,  -1.03991
   0.00000,  -1.14247
   0.00000,  -1.18572
   0.00000,  -1.33251
   0.00000,  -1.08446
   0.00000,  -1.22422
   0.00000,  -1.16638
   0.00000,  -1.44556
   0.00000,  -1.08531
   0.00000,  -1.23319
   0.00000,  -1.06562
   0.00000,  -0.99513
   0.00000,  -0.80696
   0.00000,  -1.11041
   0.00000,  -0.96266
   0.00000,  -1.08008
   0.00000,  -0.95309
   0.00000,  -0.75488
   0.00000,  -0.67391
   0.00000,  -0.84326
   0.00000,  -0.83612
   0.00000,  -0.68243
   0.00000,  -1.05502
   0.00000,  -0.92341
   0.00000,  -0.96329
   0.00000,  -0.91360
   0.00000,  -0.91819
   0.00000,  -0.76814
   0.00000,  -0.94684
   0.00000,  -1.31717
   0.00000,  -1.13753
   0.00000,  -1.24182
   0.00000,  -1.19701
   0.00000,  -1.25178
   0.00000,  -1.22890
   0.00000,  -1.00155
   0.00000,  -1.04632
   0.00000,  -0.99877
   0.00000,  -0.62689
   0.00000,  -0.98056
   0.00000,  -0.77372
   0.00000,  -1.04258
   0.00000,  -0.64924
   0.00000,  -0.95250
   0.00000,  -0.89860
   0.00000,  -0.88392
   0.00000,  -0.87693
   0.00000,  -1.09181
   0.00000,  -1.19342
   0.00000,  -1.16217
   0.00000,  -1.20092
   0.00000,  -1.04157
   0.00000,  -1.10633
   0.00000,  -1.28240
   0.00000,  -0.87524
   0.00000,  -1.27256
   0.00000,  -1.27209
   0.00000,  -1.31536
   0.00000,  -0.99660
   0.00000,  -1.09312
   0.00000,  -1.23912
   0.00000,  -1.11358
   0.00000,  -1.22044
   0.00000,  -1.20792
   0.00000,  -1.25138
   0.00000,  -1.11116
   0.00000,  -0.91652
   0.00000,  -1.26133
   0.00000,  -1.56549
   0.00000,  -1.32457
   0.00000,  -1.15407
   0.00000,  -1.34879
   0.00000,  -1.11963
   0.00000,  -1.27119
   0.00000,  -1.34739
   0.00000,  -1.47681
   0.00000,  -1.25245
   0.00000,  -1.40221
   0.00000,  -1.22709
   0.00000,  -1.35415
   0.00000,  -1.49250
   0.00000,  -1.68341
   0.00000,  -1.80424
   0.00000,  -1.51689
   0.00000,  -1.56405
   0.00000,  -1.32950
   0.00000,  -1.23196
   0.00000,  -1.19002
   0.00000,  -1.10003
   0.00000,  -1.01351
   0.00000,  -0.93016
   0.00000,  -0.64918
   0.00000,  -0.87188
   0.00000,  -0.98709
   0.00000,  -0.97596
   0.00000,  -0.72582
   0.00000,  -1.08477
   0.00000,  -0.82011
   0.00000,  -0.73924
   0.00000,  -0.71534
   0.00000,  -0.29095
   0.00000,  -0.94069
   0.00000,  -0.88173
   0.00000,  -0.84865
   0.00000,  -0.72857
   0.00000,  -0.74953
   0.00000,  -0.61681
   0.00000,  -1.04090
   0.00000,  -1.06539
   0.00000,  -0.92891
   0.00000,  -0.97082
   0.00000,  -1.01218
   0.00000,  -1.27078
   0.00000,  -1.13197
   0.00000,  -1.13414
   0.00000,  -1.13319
   0.00000,  -1.01622
   0.00000,  -0.96571
   0.00000,  -0.89371
   0.00000,  -0.69605
   0.00000,  -0.79552
   0.00000,  -0.89738
   0.00000,  -1.06916
   0.00000,  -1.01424
   0.00000,  -0.99901
   0.00000,  -0.65258
   0.00000,  -0.77489
   0.00000,  -0.56438
   0.00000,  -0.53246
   0.00000,  -0.60439
   0.00000,  -0.79291
   0.00000,  -0.92239
   0.00000,  -0.73785
   0.00000,  -0.85469
   0.00000,  -0.43319
   0.00000,  -0.44883
   0.00000,  -0.77253
   0.00000,  -0.87749
   0.00000,  -0.91646
   0.00000,  -0.71602
   0.00000,  -0.92597
   0.00000,  -0.84995
   0.00000,  -0.85465
   0.00000,  -0.72373
   0.00000,  -0.63495
   0.00000,  -0.63669
   0.00000,  -0.67572
   0.00000,  -0.91400
   0.00000,  -0.87411
   0.00000,  -1.14237
   0.00000,  -0.98367
   0.00000,  -0.97747
   0.00000,  -0.77233
   0.00000,  -0.84990
   0.00000,  -0.90183
   0.00000,  -0.91820
   0.00000,  -0.88846
   0.00000,  -0.57680
   0.00000,  -0.67666
   0.00000,  -0.68551
   0.00000,  -0.93162
   0.00000,  -0.82379
   0.00000,  -0.84466
   0.00000,  -0.81902
   0.00000,  -0.44376
   0.00000,  -0.70667
   0.00000,  -0.79933
   0.00000,  -0.94063
   0.00000,  -0.89040
   0.00000,  -0.78875
   0.00000,  -1.03840
   0.00000,  -1.03399
   0.00000,  -0.83551
   0.00000,  -0.77393
   0.00000,  -0.96119
   0.00000,  -0.98810
   0.00000,  -0.97764
   0.00000,  -0.94735
   0.00000,  -0.98220
   0.00000,  -1.13244
   0.00000,  -1.16629
   0.00000,  -1.18971
   0.00000,  -0.91962
   0.00000,  -0.66640
   0.00000,  -0.75265
   0.00000,  -1.03521
   0.00000,  -0.89264
   0.00000,  -0.70339
   0.00000,  -0.98017
   0.00000,  -1.00519
   0.00000,  -0.91703
   0.00000,  -0.58611
   0.00000,  -0.87551
   0.00000,  -0.88394
   0.00000,  -0.93976
   0.00000,  -0.80624
   0.00000,  -1.02477
   0.00000,  -1.19968
   0.00000,  -1.12106
   0.00000,  -1.14231
   0.00000,  -1.11778
   0.00000,  -0.42670
