MSE, Q-LIKE
   0.00000,  -0.95010
   0.00000,  -0.94471
   0.00000,  -0.85561
   0.00000,  -0.74098
   0.00000,  -1.14429
   0.00000,  -1.01160
   0.00000,  -1.02361
   0.00000,  -1.01346
   0.00000,  -0.92372
   0.00000,  -0.86525
   0.00000,  -0.91189
   0.00000,  -0.81185
   0.00000,  -0.90254
   0.00000,  -0.92974
   0.00000,  -0.48432
   0.00000,  -0.75454
   0.00000,  -0.15529
   0.00000,  -0.10121
   0.00000,  -0.27344
   0.00000,  -0.29941
   0.00000,  -0.24871
   0.00000,  -0.62581
   0.00000,  -0.73691
   0.00000,  -0.87847
   0.00000,  -0.60873
   0.00000,  -0.85022
   0.00000,  -0.34523
   0.00000,  -0.51686
   0.00000,  -0.87656
   0.00000,  -1.03871
   0.00000,  -0.99564
   0.00000,  -0.78430
   0.00000,  -1.12835
   0.00000,  -0.97841
   0.00000,  -1.05585
   0.00000,  -0.95277
   0.00000,  -0.81375
   0.00000,  -0.76837
   0.00000,  -0.72804
   0.00000,  -1.06398
   0.00000,  -1.11378
   0.00000,  -1.21478
   0.00000,  -1.19194
   0.00000,  -1.21456
   0.00000,  -1.06262
   0.00000,  -1.09596
   0.00000,  -1.15197
   0.00000,  -1.18473
   0.00000,  -1.09077
   0.00000,  -0.77571
   0.00000,  -0.98816
   0.00000,  -0.76359
   0.00000,  -1.03011
   0.00000,  -1.00708
   0.00000,  -0.87756
   0.00000,  -0.88794
   0.00000,  -0.68527
   0.00000,  -0.81149
   0.00000,  -0.87297
   0.00000,  -1.03391
   0.00000,  -0.88086
   0.00000,  -0.89543
   0.00000,  -1.05662
   0.00000,  -1.04260
   0.00000,  -0.76909
   0.00000,  -0.75759
   0.00000,  -0.92337
   0.00000,  -0.97782
   0.00000,  -0.83211
   0.00000,  -0.69781
   0.00000,  -0.83445
   0.00000,  -1.01797
   0.00000,  -1.02698
   0.00000,  -1.07345
   0.00000,  -0.89312
   0.00000,  -0.61800
   0.00000,  -0.75219
   0.00000,  -0.93261
   0.00000,  -0.73697
   0.00000,  -0.72782
   0.00000,  -0.69542
   0.00000,  -0.81932
   0.00000,  -0.70224
   0.00000,  -0.50693
   0.00000,  -0.53639
   0.00000,  -0.47410
   0.00000,  -0.57691
   0.00000,  -0.48931
   0.00000,  -0.54758
   0.00000,  -0.71455
   0.00000,  -0.67055
   0.00000,  -0.77971
