MSE, Q-LIKE
   0.00000,  -0.24082
   0.00000,  -0.40328
   0.00000,  -0.31808
   0.00000,   0.04168
   0.00000,   0.00145
   0.00000,  -0.21856
   0.00000,  -0.35879
   0.00000,  -0.86733
   0.00000,  -0.71599
   0.00000,  -0.60612
   0.00000,  -0.26596
   0.00000,  -0.61412
   0.00000,  -1.11323
   0.00000,  -0.80901
   0.00000,  -0.64858
   0.00000,  -0.70111
   0.00000,  -1.42275
   0.00000,  -0.61254
   0.00000,  -0.79112
   0.00000,  -1.05788
   0.00000,  -1.05176
   0.00000,  -0.71763
   0.00000,  -1.03375
   0.00000,  -0.79520
   0.00000,  -1.38778
   0.00000,  -0.60501
   0.00000,  -0.94138
   0.00000,  -0.64710
   0.00000,  -0.42924
   0.00000,  -0.31609
   0.00000,  -0.79628
   0.00000,  -0.60473
   0.00000,  -0.83625
   0.00000,  -0.69322
   0.00000,  -0.56298
   0.00000,  -0.36927
   0.00000,  -0.48434
   0.00000,  -0.33303
   0.00000,  -0.36410
   0.00000,  -0.91566
   0.00000,  -0.75283
   0.00000,  -0.73273
   0.00000,  -0.26445
   0.00000,  -0.57996
   0.00000,  -0.14818
   0.00000,  -0.70110
   0.00000,  -0.97466
   0.00000,  -0.75960
   0.00000,  -1.08021
   0.00000,  -1.02601
   0.00000,  -1.04698
   0.00000,  -0.71977
   0.00000,  -0.47555
   0.00000,  -0.75240
   0.00000,  -0.40296
   0.00000,   0.02660
   0.00000,  -0.58830
   0.00000,  -0.53324
   0.00000,  -0.79458
   0.00000,  -0.05706
   0.00000,  -0.53348
   0.00000,  -0.47652
   0.00000,  -0.72883
   0.00000,  -0.60392
   0.00000,  -0.89935
   0.00000,  -0.79340
   0.00000,  -0.86047
   0.00000,  -0.87970
   0.00000,  -0.70151
   0.00000,  -0.82768
   0.00000,  -0.95584
   0.00000,  -0.43757
   0.00000,  -0.89570
   0.00000,  -1.02570
   0.00000,  -1.08681
   0.00000,  -0.97538
   0.00000,  -0.98567
