MSE, Q-LIKE
   0.00000,  -0.56215
   0.00000,  -1.59517
   0.00000,  -0.80691
   0.00000,  -1.24405
   0.00000,  -0.21182
   0.00000,  -1.01113
   0.00000,  -0.47901
   0.00000,  -0.99742
   0.00000,  -0.13508
   0.00000,  -0.58431
   0.00000,  -1.16496
   0.00000,  -0.58983
   0.00000,  -0.53677
   0.00000,  -1.03428
   0.00000,  -0.78284
   0.00000,  -1.31355
   0.00000,  -1.38041
   0.00000,  -1.01009
   0.00000,  -1.35268
   0.00000,  -1.53918
   0.00000,  -1.08697
   0.00000,  -1.20559
   0.00000,  -1.44705
   0.00000,  -1.12180
   0.00000,  -1.13294
   0.00000,  -1.54649
   0.00000,  -1.36350
   0.00000,  -1.55019
   0.00000,  -1.54009
   0.00000,  -1.30359
   0.00000,  -1.46272
   0.00000,  -1.09559
   0.00000,  -1.10163
   0.00000,  -1.41013
   0.00000,  -0.70236
   0.00000,  -0.66050
   0.00000,  -1.00525
   0.00000,  -1.02340
   0.00000,  -1.14245
   0.00000,  -1.39202
   0.00000,  -0.74889
   0.00000,  -1.43112
   0.00000,  -1.41364
   0.00000,  -1.47377
   0.00000,  -1.46904
   0.00000,  -1.41599
   0.00000,  -1.15080
   0.00000,  -1.34663
   0.00000,  -1.38102
   0.00000,  -1.37552
   0.00000,  -0.96408
   0.00000,  -1.44683
   0.00000,  -1.65991
   0.00000,  -1.59303
   0.00000,  -1.55036
   0.00000,  -1.53634
   0.00000,  -1.52897
   0.00000,  -1.66140
   0.00000,  -1.90094
   0.00000,  -1.66500
   0.00000,  -1.58145
   0.00000,  -1.66441
   0.00000,  -1.61625
   0.00000,  -1.37981
   0.00000,  -1.54906
   0.00000,  -1.78501
   0.00000,  -1.73649
   0.00000,  -1.61789
   0.00000,  -1.69862
   0.00000,  -1.58478
   0.00000,  -1.62534
   0.00000,  -1.44705
   0.00000,  -1.55436
   0.00000,  -1.46482
   0.00000,  -1.50708
   0.00000,  -1.44820
   0.00000,  -1.40822
   0.00000,  -1.26730
   0.00000,  -1.20025
   0.00000,  -1.24924
   0.00000,  -1.05325
   0.00000,  -1.13208
   0.00000,  -1.28637
   0.00000,  -1.14777
   0.00000,  -1.14832
   0.00000,  -1.20768
   0.00000,  -1.26690
   0.00000,  -1.19558
   0.00000,  -1.31588
   0.00000,  -1.22632
   0.00000,  -1.22434
   0.00000,  -1.28291
   0.00000,  -1.46749
   0.00000,  -1.29365
   0.00000,  -1.38142
   0.00000,  -1.31633
   0.00000,  -1.35091
   0.00000,  -1.12080
   0.00000,  -1.01398
   0.00000,  -1.21701
   0.00000,  -1.20335
   0.00000,  -0.63899
   0.00000,  -1.14590
   0.00000,  -1.18548
   0.00000,  -1.16859
   0.00000,  -1.24231
   0.00000,  -1.28999
   0.00000,  -1.26999
   0.00000,  -0.88997
   0.00000,  -0.92442
   0.00000,  -1.15521
   0.00000,  -1.19814
   0.00000,  -0.99284
   0.00000,  -1.18617
   0.00000,  -1.16420
   0.00000,  -1.03904
   0.00000,  -1.14652
   0.00000,  -0.95345
   0.00000,  -1.16566
   0.00000,  -1.07045
   0.00000,  -1.14921
   0.00000,  -1.01634
   0.00000,  -0.98392
   0.00000,  -1.01857
   0.00000,  -1.00903
   0.00000,  -1.04221
   0.00000,  -1.11073
   0.00000,  -1.05239
   0.00000,  -0.93275
   0.00000,  -1.04131
   0.00000,  -0.99450
   0.00000,  -1.21585
   0.00000,  -1.23556
   0.00000,  -1.06846
   0.00000,  -1.23698
   0.00000,  -1.08484
   0.00000,  -1.17763
   0.00000,  -1.13107
   0.00000,  -1.27258
   0.00000,  -1.06396
   0.00000,  -1.28533
   0.00000,  -1.19664
   0.00000,  -1.17133
   0.00000,  -1.27955
   0.00000,  -1.36116
   0.00000,  -1.34305
   0.00000,  -1.17290
   0.00000,  -1.20631
   0.00000,  -1.05434
   0.00000,  -0.80268
   0.00000,  -0.95436
   0.00000,  -0.92934
   0.00000,  -0.87476
   0.00000,  -0.83665
   0.00000,  -0.88255
   0.00000,  -1.06639
   0.00000,  -0.93207
   0.00000,  -0.85906
   0.00000,  -0.68740
   0.00000,  -1.02590
   0.00000,  -0.85116
   0.00000,  -0.85106
   0.00000,  -0.89373
   0.00000,  -0.60975
   0.00000,  -1.09181
   0.00000,  -1.07368
   0.00000,  -0.94799
   0.00000,  -0.79441
   0.00000,  -0.86256
   0.00000,  -1.06518
   0.00000,  -1.22694
   0.00000,  -1.16369
   0.00000,  -1.25614
   0.00000,  -1.19429
   0.00000,  -1.04425
   0.00000,  -1.42321
   0.00000,  -1.24804
   0.00000,  -1.30006
   0.00000,  -1.29424
   0.00000,  -1.08355
   0.00000,  -1.01207
   0.00000,  -0.95416
   0.00000,  -0.92429
   0.00000,  -0.94294
   0.00000,  -0.92314
   0.00000,  -0.77667
   0.00000,  -0.99862
   0.00000,  -0.49789
   0.00000,  -0.44435
   0.00000,  -0.76016
   0.00000,  -0.73612
   0.00000,  -0.57701
   0.00000,  -0.58708
   0.00000,  -0.87541
   0.00000,  -1.16579
   0.00000,  -1.08502
   0.00000,  -1.11423
   0.00000,  -0.65524
   0.00000,  -0.68246
   0.00000,  -1.02007
   0.00000,  -1.05951
