MSE, Q-LIKE
   0.00000,  -0.04859
   0.00000,  -0.83698
   0.00000,  -0.50586
   0.00000,  -0.47835
   0.00000,  -0.77704
   0.00000,  -1.08410
   0.00000,  -0.15112
   0.00000,  -1.17873
   0.00000,  -0.40646
   0.00000,  -0.10742
   0.00000,  -0.56359
   0.00000,  -0.57877
   0.00000,  -0.23164
   0.00000,   0.03298
   0.00000,  -1.23448
   0.00000,  -0.77351
   0.00000,  -0.73484
   0.00000,  -1.11587
   0.00000,  -0.85929
   0.00000,  -0.89730
   0.00000,  -1.11579
   0.00000,  -1.24196
   0.00000,  -1.12093
   0.00000,  -0.77280
   0.00000,  -1.06226
   0.00000,  -1.29131
   0.00000,  -0.24466
   0.00000,  -0.82170
   0.00000,  -0.99699
   0.00000,  -0.64866
   0.00000,  -0.95732
   0.00000,  -1.07385
   0.00000,  -1.02271
   0.00000,  -0.45716
   0.00000,  -1.06371
   0.00000,  -1.03351
   0.00000,  -1.24878
   0.00000,  -1.11899
   0.00000,  -0.98101
   0.00000,  -1.39132
   0.00000,  -0.92372
   0.00000,  -0.87799
   0.00000,  -1.50955
   0.00000,  -1.42288
   0.00000,  -1.10563
   0.00000,  -1.35895
   0.00000,  -1.24117
   0.00000,  -1.65360
   0.00000,  -1.44502
   0.00000,  -0.85373
   0.00000,  -1.01903
   0.00000,  -1.33078
   0.00000,  -1.65160
   0.00000,  -1.27168
   0.00000,  -1.62867
   0.00000,  -1.67836
   0.00000,  -1.62820
   0.00000,  -1.37328
   0.00000,  -0.95705
   0.00000,  -1.12098
   0.00000,  -1.15012
   0.00000,  -1.64179
   0.00000,  -1.17021
   0.00000,  -1.24431
   0.00000,  -1.06199
   0.00000,  -1.37566
   0.00000,  -1.13069
   0.00000,  -1.18711
   0.00000,  -1.24575
   0.00000,  -0.69404
   0.00000,  -0.34577
   0.00000,  -1.14854
   0.00000,  -1.22254
   0.00000,  -0.65967
   0.00000,  -0.91918
   0.00000,  -0.80471
   0.00000,  -0.68587
   0.00000,  -1.38926
   0.00000,  -0.67425
   0.00000,  -0.96504
   0.00000,  -0.97082
   0.00000,  -0.88878
   0.00000,  -0.65765
   0.00000,  -0.78101
   0.00000,  -0.60419
   0.00000,  -1.00617
   0.00000,  -1.10379
   0.00000,  -1.10957
   0.00000,  -1.37632
   0.00000,  -1.32422
   0.00000,  -0.72000
   0.00000,  -1.35792
   0.00000,  -1.26117
   0.00000,  -1.37529
   0.00000,  -1.55226
   0.00000,  -1.08879
   0.00000,  -1.26733
   0.00000,  -1.29262
   0.00000,  -1.27442
   0.00000,  -1.02863
   0.00000,  -1.03537
   0.00000,  -0.90501
   0.00000,  -0.62738
   0.00000,  -1.15058
   0.00000,  -1.25705
   0.00000,  -1.25916
   0.00000,  -1.20628
   0.00000,  -1.33059
   0.00000,  -1.32350
   0.00000,  -0.88299
   0.00000,  -0.92062
   0.00000,  -1.46435
   0.00000,  -1.33258
   0.00000,  -1.17862
   0.00000,  -1.37965
   0.00000,  -1.13981
   0.00000,  -1.04526
   0.00000,  -1.03769
   0.00000,  -0.80648
   0.00000,  -0.74426
   0.00000,  -0.89198
   0.00000,  -0.76790
   0.00000,  -1.00600
   0.00000,  -0.97734
   0.00000,  -1.16336
   0.00000,  -1.00126
   0.00000,  -1.10417
   0.00000,  -1.08169
   0.00000,  -1.32089
   0.00000,  -0.86401
   0.00000,  -1.00628
   0.00000,  -0.20257
   0.00000,  -0.46257
   0.00000,  -0.59741
   0.00000,  -0.68883
   0.00000,  -0.86306
   0.00000,  -0.77568
   0.00000,  -0.76748
   0.00000,  -0.34679
   0.00000,  -0.24344
   0.00000,  -1.11090
   0.00000,  -1.25713
   0.00000,  -1.55213
   0.00000,  -1.01795
   0.00000,  -1.43989
   0.00000,  -0.96852
   0.00000,  -0.93549
   0.00000,  -0.98796
   0.00000,  -0.26533
   0.00000,  -0.53359
   0.00000,  -0.37083
   0.00000,  -0.20898
