MSE, Q-LIKE
   0.00000,  -0.96525
   0.00000,  -1.03202
   0.00000,  -0.50885
   0.00000,  -0.12767
   0.00000,  -0.86171
   0.00000,  -0.88941
   0.00000,  -0.31393
   0.00000,  -0.72613
   0.00000,  -0.79555
   0.00000,  -0.65510
   0.00000,  -1.28931
   0.00000,  -0.62254
   0.00000,  -0.85942
   0.00000,  -0.96940
   0.00000,  -0.87930
   0.00000,  -0.46068
   0.00000,  -0.92098
   0.00000,  -0.68833
   0.00000,  -0.93108
   0.00000,  -1.01020
   0.00000,  -0.89501
   0.00000,  -1.30937
   0.00000,  -1.21947
   0.00000,  -0.66343
   0.00000,  -1.23687
   0.00000,  -1.09471
   0.00000,  -1.16266
   0.00000,  -1.25795
   0.00000,  -0.85560
   0.00000,  -0.88850
   0.00000,  -0.96502
   0.00000,  -1.00542
   0.00000,  -0.82786
   0.00000,  -0.87665
   0.00000,  -0.72926
   0.00000,  -0.49224
   0.00000,  -1.00437
   0.00000,  -1.14419
   0.00000,  -1.03984
   0.00000,  -0.95737
   0.00000,  -1.08445
   0.00000,  -1.17400
   0.00000,  -0.95595
   0.00000,  -0.95624
   0.00000,  -1.31249
   0.00000,  -1.19073
   0.00000,  -1.08533
   0.00000,  -1.28129
   0.00000,  -1.12380
   0.00000,  -1.02132
   0.00000,  -1.09390
   0.00000,  -0.83007
   0.00000,  -0.90491
   0.00000,  -0.98887
   0.00000,  -0.97360
   0.00000,  -1.12661
   0.00000,  -0.98367
   0.00000,  -1.20599
   0.00000,  -1.02707
   0.00000,  -1.17019
   0.00000,  -1.16958
   0.00000,  -1.30531
   0.00000,  -1.03766
   0.00000,  -1.02014
   0.00000,  -0.27888
   0.00000,  -0.60062
   0.00000,  -0.74171
   0.00000,  -0.67070
   0.00000,  -0.89173
   0.00000,  -0.80323
   0.00000,  -0.80279
   0.00000,  -0.49089
   0.00000,  -0.32631
   0.00000,  -1.08992
   0.00000,  -1.22222
   0.00000,  -1.48109
   0.00000,  -1.20253
   0.00000,  -1.46722
   0.00000,  -1.06095
   0.00000,  -1.10528
   0.00000,  -1.10210
   0.00000,  -0.44792
   0.00000,  -0.75133
   0.00000,  -0.46830
   0.00000,  -0.46572
   0.00000,  -0.63711
   0.00000,  -0.40111
   0.00000,  -0.27625
   0.00000,  -0.24790
   0.00000,  -0.37708
   0.00000,  -0.52915
   0.00000,  -0.64124
   0.00000,  -1.49422
   0.00000,  -0.70273
   0.00000,  -0.96685
   0.00000,  -0.33126
   0.00000,  -0.71093
   0.00000,  -0.28588
   0.00000,  -0.86600
   0.00000,   0.25007
   0.00000,  -0.60412
   0.00000,  -0.87858
   0.00000,  -0.42832
   0.00000,  -0.41298
   0.00000,  -0.67414
   0.00000,  -0.36240
   0.00000,  -0.76569
   0.00000,  -0.95252
   0.00000,  -0.52489
   0.00000,  -1.08290
   0.00000,  -1.19108
   0.00000,  -0.87421
   0.00000,  -0.84279
   0.00000,  -1.26455
   0.00000,  -1.06379
   0.00000,  -0.95400
   0.00000,  -1.23795
   0.00000,  -1.27288
   0.00000,  -1.23508
   0.00000,  -1.17751
   0.00000,  -0.96967
   0.00000,  -1.11358
   0.00000,  -0.75166
   0.00000,  -0.63491
   0.00000,  -0.36211
   0.00000,   0.09171
   0.00000,  -0.04673
   0.00000,  -0.43995
   0.00000,  -0.66466
   0.00000,  -0.11574
   0.00000,  -1.01018
   0.00000,  -0.45243
   0.00000,  -0.88234
   0.00000,  -0.89396
   0.00000,  -0.98637
   0.00000,  -0.91988
   0.00000,  -1.04536
   0.00000,  -0.70507
   0.00000,  -0.82103
   0.00000,  -0.74459
   0.00000,  -0.51105
   0.00000,  -0.83859
   0.00000,  -0.78797
   0.00000,  -0.86697
   0.00000,  -1.26635
   0.00000,  -1.13762
   0.00000,  -0.93085
   0.00000,  -0.53452
   0.00000,  -0.76645
   0.00000,  -1.43487
   0.00000,  -1.14814
   0.00000,  -1.06867
   0.00000,  -1.07651
   0.00000,  -1.77250
   0.00000,  -1.21934
   0.00000,  -1.20302
   0.00000,  -1.38395
   0.00000,  -1.35668
   0.00000,  -1.10416
   0.00000,  -1.27917
   0.00000,  -1.06114
   0.00000,  -1.63230
   0.00000,  -0.90587
   0.00000,  -1.18731
   0.00000,  -0.89463
   0.00000,  -0.70703
   0.00000,  -0.63024
   0.00000,  -0.95513
   0.00000,  -0.76079
   0.00000,  -0.92243
   0.00000,  -0.80478
   0.00000,  -0.62828
   0.00000,  -0.56030
   0.00000,  -0.55293
   0.00000,  -0.31958
   0.00000,  -0.39819
   0.00000,  -0.88686
   0.00000,  -0.78900
   0.00000,  -0.73019
   0.00000,  -0.39454
   0.00000,  -0.70133
   0.00000,  -0.39035
   0.00000,  -0.89929
   0.00000,  -0.99433
   0.00000,  -0.80074
   0.00000,  -1.12587
   0.00000,  -1.02438
   0.00000,  -1.08484
   0.00000,  -0.75408
   0.00000,  -0.56268
   0.00000,  -0.89665
   0.00000,  -0.56430
   0.00000,  -0.26707
   0.00000,  -0.77173
   0.00000,  -0.71932
   0.00000,  -0.91984
   0.00000,  -0.28347
   0.00000,  -0.73266
   0.00000,  -0.64041
   0.00000,  -0.89337
   0.00000,  -0.76043
   0.00000,  -1.03924
   0.00000,  -0.93531
   0.00000,  -0.99982
   0.00000,  -1.07522
   0.00000,  -0.93013
   0.00000,  -1.01604
   0.00000,  -1.16080
   0.00000,  -0.63610
   0.00000,  -1.05859
   0.00000,  -1.16788
   0.00000,  -1.23986
   0.00000,  -1.07906
   0.00000,  -1.08746
   0.00000,  -0.88300
   0.00000,  -0.72026
   0.00000,  -0.77236
   0.00000,  -0.92203
   0.00000,  -0.77203
   0.00000,  -0.11382
   0.00000,  -0.35892
   0.00000,  -0.55111
   0.00000,  -1.05243
   0.00000,  -0.90532
   0.00000,  -0.74368
   0.00000,  -1.11434
   0.00000,  -0.92345
   0.00000,  -1.17001
   0.00000,  -1.14684
   0.00000,  -1.33044
   0.00000,  -0.96367
   0.00000,  -1.13264
   0.00000,  -1.02557
   0.00000,  -1.12681
   0.00000,  -1.50033
   0.00000,  -1.61109
   0.00000,  -1.71243
   0.00000,  -1.36507
   0.00000,  -1.41338
   0.00000,  -1.06432
   0.00000,  -0.56844
   0.00000,  -0.76051
   0.00000,  -0.79588
   0.00000,  -0.74805
   0.00000,  -0.77776
   0.00000,  -0.56606
   0.00000,  -0.77644
   0.00000,  -0.96507
   0.00000,  -0.90290
   0.00000,  -0.69101
   0.00000,  -1.22231
   0.00000,  -0.95304
   0.00000,  -0.82561
   0.00000,  -1.02415
   0.00000,  -1.00127
   0.00000,  -1.16997
   0.00000,  -1.18062
   0.00000,  -1.08513
   0.00000,  -1.06042
   0.00000,  -1.04897
   0.00000,  -1.24298
   0.00000,  -1.47690
   0.00000,  -1.50392
   0.00000,  -1.48885
   0.00000,  -1.26474
   0.00000,  -1.15230
   0.00000,  -1.67461
