MSE, Q-LIKE
   0.00000,  -2.38577
   0.00000,  -2.15600
   0.00000,  -2.13778
   0.00000,  -2.08910
   0.00000,  -1.63686
   0.00000,  -1.86877
   0.00000,  -1.41614
   0.00000,  -1.68431
   0.00000,  -1.88903
   0.00000,  -1.49377
   0.00000,  -1.39025
   0.00000,  -1.44791
   0.00000,  -1.55249
   0.00000,  -1.37663
   0.00000,  -1.34968
   0.00000,  -2.38388
   0.00000,  -1.36243
   0.00000,  -1.91915
   0.00000,  -1.22797
   0.00000,  -1.58348
   0.00000,  -1.25569
   0.00000,  -1.59984
   0.00000,  -0.37517
   0.00000,  -1.26408
   0.00000,  -1.66954
   0.00000,  -1.02330
   0.00000,  -0.99777
   0.00000,  -1.68851
   0.00000,  -1.47098
   0.00000,  -1.75643
   0.00000,  -1.91026
   0.00000,  -1.63758
   0.00000,  -1.89889
   0.00000,  -2.13406
   0.00000,  -1.69681
   0.00000,  -1.86156
   0.00000,  -2.00771
   0.00000,  -1.72676
   0.00000,  -1.75546
   0.00000,  -2.15069
   0.00000,  -2.10369
   0.00000,  -2.18741
   0.00000,  -2.10403
   0.00000,  -1.93039
   0.00000,  -2.05137
   0.00000,  -1.52746
   0.00000,  -1.60640
   0.00000,  -1.66867
   0.00000,  -1.13603
   0.00000,  -1.14846
   0.00000,  -1.48919
   0.00000,  -1.54603
   0.00000,  -1.51350
   0.00000,  -1.91078
   0.00000,  -1.25397
   0.00000,  -1.84858
   0.00000,  -1.92910
   0.00000,  -2.08212
   0.00000,  -2.06739
   0.00000,  -1.96661
   0.00000,  -1.79959
   0.00000,  -1.96812
   0.00000,  -1.88446
   0.00000,  -1.89035
   0.00000,  -1.57673
   0.00000,  -1.99297
   0.00000,  -2.13269
   0.00000,  -2.30153
   0.00000,  -2.19019
   0.00000,  -2.19080
   0.00000,  -2.13615
   0.00000,  -2.42792
   0.00000,  -2.69210
   0.00000,  -2.42847
   0.00000,  -2.27736
   0.00000,  -2.38620
   0.00000,  -2.52271
   0.00000,  -2.16686
   0.00000,  -2.36851
   0.00000,  -2.66043
   0.00000,  -2.59129
   0.00000,  -2.44730
   0.00000,  -2.56781
   0.00000,  -2.42098
   0.00000,  -2.59659
   0.00000,  -2.24520
   0.00000,  -2.42117
   0.00000,  -2.31190
   0.00000,  -2.24547
   0.00000,  -2.16153
   0.00000,  -2.38420
   0.00000,  -2.22080
   0.00000,  -2.24336
   0.00000,  -2.24563
   0.00000,  -2.15101
   0.00000,  -2.08586
   0.00000,  -2.18441
   0.00000,  -2.04261
   0.00000,  -2.10010
   0.00000,  -2.31368
   0.00000,  -2.30587
   0.00000,  -2.25553
   0.00000,  -2.07902
   0.00000,  -2.19268
   0.00000,  -1.91680
   0.00000,  -2.32546
   0.00000,  -2.47866
   0.00000,  -2.33170
   0.00000,  -2.45134
   0.00000,  -2.40965
   0.00000,  -2.44464
   0.00000,  -2.13250
   0.00000,  -2.02987
   0.00000,  -2.24079
   0.00000,  -2.12917
   0.00000,  -1.63944
   0.00000,  -2.19207
   0.00000,  -2.16252
   0.00000,  -2.28893
   0.00000,  -2.08568
   0.00000,  -2.25653
   0.00000,  -2.21130
   0.00000,  -2.19046
   0.00000,  -2.12350
   0.00000,  -2.36200
   0.00000,  -2.30666
   0.00000,  -2.25346
   0.00000,  -2.30847
   0.00000,  -2.28253
   0.00000,  -2.28952
   0.00000,  -2.35674
   0.00000,  -2.09130
   0.00000,  -2.39328
   0.00000,  -2.36225
   0.00000,  -2.47375
   0.00000,  -2.39432
   0.00000,  -2.40778
   0.00000,  -2.28389
   0.00000,  -2.18841
   0.00000,  -2.17473
   0.00000,  -2.26363
   0.00000,  -2.11497
   0.00000,  -1.80644
   0.00000,  -1.91050
   0.00000,  -2.07341
   0.00000,  -2.37271
   0.00000,  -2.30092
   0.00000,  -2.17644
   0.00000,  -2.39277
   0.00000,  -2.21865
   0.00000,  -2.39327
   0.00000,  -2.31557
   0.00000,  -2.40816
   0.00000,  -2.14877
   0.00000,  -2.33638
   0.00000,  -2.23548
   0.00000,  -2.28210
   0.00000,  -2.51091
   0.00000,  -2.54507
   0.00000,  -2.65785
   0.00000,  -2.40856
   0.00000,  -2.43501
   0.00000,  -2.18517
   0.00000,  -1.79428
   0.00000,  -1.98705
   0.00000,  -1.99581
   0.00000,  -1.95053
   0.00000,  -2.02218
   0.00000,  -1.93928
   0.00000,  -2.18479
   0.00000,  -2.16235
   0.00000,  -2.08946
   0.00000,  -1.95262
   0.00000,  -2.29283
   0.00000,  -2.05246
   0.00000,  -1.93987
   0.00000,  -2.06743
   0.00000,  -1.76165
   0.00000,  -2.22571
   0.00000,  -2.21772
   0.00000,  -2.12587
   0.00000,  -2.03557
   0.00000,  -2.12939
   0.00000,  -2.23083
   0.00000,  -2.49357
   0.00000,  -2.44465
   0.00000,  -2.47711
   0.00000,  -2.37912
   0.00000,  -2.24550
   0.00000,  -2.65500
   0.00000,  -2.57883
   0.00000,  -2.58129
   0.00000,  -2.58503
   0.00000,  -2.49666
   0.00000,  -2.44433
   0.00000,  -2.51233
   0.00000,  -2.42723
   0.00000,  -2.45080
   0.00000,  -2.42878
   0.00000,  -1.93052
   0.00000,  -2.23570
   0.00000,  -1.52663
   0.00000,  -1.49332
   0.00000,  -1.73736
   0.00000,  -1.82773
   0.00000,  -1.71529
   0.00000,  -2.11279
   0.00000,  -2.25026
