MSE, Q-LIKE
   0.00000,  -1.33648
   0.00000,  -1.07503
   0.00000,  -0.94439
   0.00000,  -0.80865
   0.00000,  -1.24131
   0.00000,  -1.05185
   0.00000,  -1.07376
   0.00000,  -0.96958
   0.00000,  -1.14753
   0.00000,  -0.89991
   0.00000,  -1.11911
   0.00000,  -0.86800
   0.00000,  -1.04891
   0.00000,  -1.01561
   0.00000,  -1.19791
   0.00000,  -1.11124
   0.00000,  -1.17839
   0.00000,  -0.69858
   0.00000,  -0.81621
   0.00000,  -0.62317
   0.00000,  -1.12194
   0.00000,  -1.15538
   0.00000,  -1.20230
   0.00000,  -1.39594
   0.00000,  -1.29752
   0.00000,  -1.31059
   0.00000,  -1.27490
   0.00000,  -1.57543
   0.00000,  -1.59212
   0.00000,  -1.53124
   0.00000,  -1.21231
   0.00000,  -1.38360
   0.00000,  -1.31131
   0.00000,  -1.45089
   0.00000,  -1.40318
   0.00000,  -1.35224
   0.00000,  -1.27409
   0.00000,  -0.88407
   0.00000,  -1.23389
   0.00000,  -1.39727
   0.00000,  -1.28405
   0.00000,  -1.23252
   0.00000,  -1.09873
   0.00000,  -1.26702
   0.00000,  -1.33161
   0.00000,  -1.15330
   0.00000,  -0.76886
   0.00000,  -1.16855
   0.00000,  -0.99135
   0.00000,  -1.21837
   0.00000,  -1.18082
   0.00000,  -0.56754
   0.00000,  -0.88340
   0.00000,  -1.14357
   0.00000,  -1.03734
   0.00000,  -1.00637
   0.00000,  -1.10265
   0.00000,  -1.08951
   0.00000,  -1.15170
   0.00000,  -1.14504
   0.00000,  -1.05772
   0.00000,  -1.20097
   0.00000,  -1.16143
   0.00000,  -1.21350
   0.00000,  -1.08304
   0.00000,  -0.87974
   0.00000,  -0.95695
   0.00000,  -1.16811
   0.00000,  -1.11507
   0.00000,  -1.25541
   0.00000,  -1.35836
   0.00000,  -1.51992
   0.00000,  -1.16832
   0.00000,  -1.29711
   0.00000,  -1.37298
   0.00000,  -1.28220
   0.00000,  -1.28444
   0.00000,  -1.16930
   0.00000,  -1.24780
   0.00000,  -1.12680
   0.00000,  -0.92196
   0.00000,  -1.10828
   0.00000,  -1.18215
   0.00000,  -1.13055
   0.00000,  -1.17471
   0.00000,  -1.11677
   0.00000,  -0.39017
   0.00000,  -0.85658
   0.00000,  -1.08981
   0.00000,  -1.14146
   0.00000,  -1.14293
   0.00000,  -1.23119
   0.00000,  -1.14492
   0.00000,  -1.04192
   0.00000,  -1.09358
   0.00000,  -0.73667
   0.00000,  -0.84367
   0.00000,  -1.15668
   0.00000,  -1.24683
   0.00000,  -1.13104
   0.00000,  -1.37849
   0.00000,  -1.45307
   0.00000,  -1.38053
   0.00000,  -1.23306
   0.00000,  -1.34514
   0.00000,  -1.19078
   0.00000,  -1.25080
   0.00000,  -1.21785
   0.00000,  -1.17132
   0.00000,  -1.22050
   0.00000,  -0.93257
   0.00000,  -1.08867
   0.00000,  -1.00563
   0.00000,  -1.14418
   0.00000,  -1.30844
   0.00000,  -1.08644
   0.00000,  -1.09129
   0.00000,  -0.80413
   0.00000,  -1.05347
   0.00000,  -0.79315
   0.00000,  -0.60983
   0.00000,  -0.17110
   0.00000,  -0.86954
   0.00000,  -0.82559
   0.00000,  -0.40792
   0.00000,  -0.72433
   0.00000,  -0.95883
   0.00000,  -0.45666
   0.00000,  -1.00968
   0.00000,  -0.48436
   0.00000,  -0.25734
   0.00000,  -0.57761
   0.00000,  -0.59925
   0.00000,  -0.44996
   0.00000,  -0.36404
   0.00000,  -0.99253
   0.00000,  -0.67809
   0.00000,  -0.70063
   0.00000,  -0.86948
