MSE, Q-LIKE
   0.00000,  -0.36561
   0.00000,  -0.08590
   0.00000,  -0.14513
   0.00000,  -0.15191
   0.00000,  -0.30888
   0.00000,  -0.35193
   0.00000,  -0.20704
   0.00000,  -0.41856
   0.00000,   0.14115
   0.00000,   0.06618
   0.00000,   0.01680
   0.00000,   0.51281
   0.00000,  -0.13393
   0.00000,  -0.42783
   0.00000,  -0.45993
   0.00000,  -0.36490
   0.00000,  -0.15827
   0.00000,  -0.39318
   0.00000,  -0.30844
   0.00000,  -0.30016
   0.00000,  -0.23575
   0.00000,  -0.13155
   0.00000,  -0.09538
   0.00000,  -0.36840
   0.00000,  -0.10819
   0.00000,  -0.42363
   0.00000,   0.05453
   0.00000,  -0.40159
   0.00000,  -0.37743
   0.00000,  -0.16059
   0.00000,  -0.31402
   0.00000,  -0.31259
   0.00000,  -0.53178
   0.00000,  -0.24706
   0.00000,  -0.15963
   0.00000,  -0.17203
   0.00000,   0.02558
   0.00000,  -0.19407
   0.00000,  -0.02208
   0.00000,  -0.53120
   0.00000,  -0.28521
   0.00000,  -0.32666
   0.00000,  -0.52218
   0.00000,  -0.39301
   0.00000,   0.03969
   0.00000,  -0.17371
   0.00000,   0.06273
   0.00000,   0.69375
   0.00000,  -0.23747
   0.00000,   0.42773
   0.00000,   0.21818
   0.00000,   0.11916
   0.00000,  -0.03927
   0.00000,  -0.02131
   0.00000,   0.01134
   0.00000,   0.22591
   0.00000,  -0.06732
   0.00000,   0.29191
   0.00000,   0.00102
   0.00000,   0.22179
   0.00000,   0.02331
   0.00000,   0.13343
   0.00000,  -0.22418
   0.00000,  -0.19484
   0.00000,  -0.24620
   0.00000,   0.11658
   0.00000,   0.07412
   0.00000,   0.34408
   0.00000,  -0.20329
   0.00000,  -0.34276
   0.00000,  -0.38147
   0.00000,  -0.53220
   0.00000,  -0.46424
   0.00000,  -0.52209
   0.00000,  -0.50626
   0.00000,  -0.94356
   0.00000,  -0.82368
   0.00000,  -0.66172
   0.00000,  -0.33650
   0.00000,  -0.60312
   0.00000,  -0.43787
   0.00000,  -0.50215
   0.00000,  -0.59830
   0.00000,  -0.70328
   0.00000,  -0.53759
   0.00000,  -0.24618
   0.00000,  -0.55241
   0.00000,  -0.78650
   0.00000,  -0.63005
   0.00000,  -0.61656
   0.00000,  -0.37566
   0.00000,  -0.61043
   0.00000,  -0.76369
   0.00000,  -0.53510
   0.00000,  -0.04810
   0.00000,  -0.47333
   0.00000,  -0.27830
   0.00000,  -0.55956
   0.00000,  -0.39728
   0.00000,   0.10151
   0.00000,  -0.13833
   0.00000,  -0.47034
   0.00000,  -0.35007
   0.00000,  -0.21363
   0.00000,  -0.46317
   0.00000,  -0.48651
   0.00000,  -0.55517
   0.00000,  -0.50970
   0.00000,  -0.39551
   0.00000,  -0.58417
   0.00000,  -0.52603
   0.00000,  -0.54991
   0.00000,  -0.46936
   0.00000,  -0.35150
   0.00000,  -0.31441
   0.00000,  -0.56034
   0.00000,  -0.59328
   0.00000,  -0.64637
   0.00000,  -0.87340
   0.00000,  -0.99783
   0.00000,  -0.60790
   0.00000,  -0.75796
   0.00000,  -0.86806
   0.00000,  -0.65130
   0.00000,  -0.70700
   0.00000,  -0.61448
   0.00000,  -0.71697
   0.00000,  -0.51414
   0.00000,  -0.27491
   0.00000,  -0.48141
   0.00000,  -0.56378
   0.00000,  -0.52151
   0.00000,  -0.52055
   0.00000,  -0.42946
   0.00000,   0.30722
   0.00000,  -0.19551
   0.00000,  -0.41632
   0.00000,  -0.48002
   0.00000,  -0.51492
   0.00000,  -0.61331
   0.00000,  -0.49918
   0.00000,  -0.35536
   0.00000,  -0.29774
   0.00000,  -0.06287
   0.00000,  -0.18394
   0.00000,  -0.49251
   0.00000,  -0.62601
   0.00000,  -0.53115
   0.00000,  -0.67505
   0.00000,  -0.77363
   0.00000,  -0.49904
   0.00000,  -0.42447
   0.00000,  -0.55477
   0.00000,  -0.47851
   0.00000,  -0.63624
   0.00000,  -0.52359
   0.00000,  -0.50851
   0.00000,  -0.47334
   0.00000,  -0.29965
   0.00000,  -0.38658
   0.00000,  -0.36064
   0.00000,  -0.47555
   0.00000,  -0.55229
   0.00000,  -0.38288
   0.00000,  -0.43246
   0.00000,  -0.11509
   0.00000,  -0.41078
   0.00000,  -0.21133
   0.00000,   0.34791
   0.00000,   0.20713
   0.00000,  -0.21091
   0.00000,  -0.27087
   0.00000,   0.16283
   0.00000,  -0.11707
   0.00000,  -0.42612
   0.00000,   0.01314
   0.00000,  -0.38896
   0.00000,  -0.02495
   0.00000,   0.24621
   0.00000,   0.02470
   0.00000,  -0.07814
   0.00000,   0.03865
   0.00000,   0.16523
   0.00000,  -0.43839
   0.00000,  -0.19474
   0.00000,  -0.21928
   0.00000,  -0.30800
   0.00000,  -0.09811
   0.00000,  -0.09577
   0.00000,  -0.25631
   0.00000,  -0.47356
   0.00000,  -0.45757
   0.00000,  -0.22567
   0.00000,  -0.40677
   0.00000,  -0.61470
   0.00000,  -0.25504
   0.00000,  -0.42195
   0.00000,  -0.37462
   0.00000,  -0.33155
   0.00000,  -0.44717
   0.00000,  -0.52181
   0.00000,  -0.47615
   0.00000,  -0.39394
   0.00000,  -0.65936
   0.00000,  -0.61687
   0.00000,  -0.58808
   0.00000,  -0.60705
   0.00000,  -0.45462
   0.00000,  -0.66271
   0.00000,  -0.36372
   0.00000,  -0.24646
   0.00000,  -0.65198
   0.00000,  -0.59567
   0.00000,  -0.20751
   0.00000,  -0.54323
   0.00000,  -0.42349
   0.00000,  -0.67285
   0.00000,  -0.58362
   0.00000,  -0.27822
   0.00000,  -0.34580
   0.00000,  -0.49792
   0.00000,  -0.79975
   0.00000,  -0.37195
   0.00000,  -0.73265
   0.00000,  -0.76880
   0.00000,  -0.74436
   0.00000,  -0.57166
   0.00000,  -0.10533
   0.00000,  -0.45921
   0.00000,  -0.48021
   0.00000,  -0.81759
   0.00000,  -0.45405
   0.00000,  -0.52562
   0.00000,  -0.51062
   0.00000,  -0.71106
   0.00000,  -0.54203
   0.00000,  -0.50566
   0.00000,  -0.60856
   0.00000,  -0.21196
   0.00000,   0.27408
   0.00000,  -0.37089
   0.00000,  -0.51677
   0.00000,  -0.18046
   0.00000,  -0.38873
   0.00000,  -0.31990
   0.00000,  -0.27437
   0.00000,  -0.77389
   0.00000,  -0.32759
   0.00000,  -0.43242
   0.00000,  -0.52126
   0.00000,  -0.51944
   0.00000,  -0.24544
   0.00000,  -0.54290
   0.00000,  -0.37520
   0.00000,  -0.55272
   0.00000,  -0.67237
   0.00000,  -0.71634
   0.00000,  -1.00510
   0.00000,  -0.87876
   0.00000,  -0.46749
   0.00000,  -0.96274
   0.00000,  -0.82242
   0.00000,  -0.83238
   0.00000,  -0.86741
   0.00000,  -0.52191
   0.00000,  -0.61371
   0.00000,  -0.64990
   0.00000,  -0.64734
   0.00000,  -0.54080
   0.00000,  -0.53025
   0.00000,  -0.39641
   0.00000,  -0.21498
   0.00000,  -0.58504
   0.00000,  -0.71560
   0.00000,  -0.62711
   0.00000,  -0.59429
   0.00000,  -0.67148
   0.00000,  -0.71245
   0.00000,  -0.62466
   0.00000,  -0.61279
   0.00000,  -0.77003
   0.00000,  -0.69339
   0.00000,  -0.58468
   0.00000,  -0.72989
   0.00000,  -0.61247
   0.00000,  -0.39340
   0.00000,  -0.54580
   0.00000,  -0.26877
   0.00000,  -0.21351
   0.00000,  -0.30162
   0.00000,  -0.20803
   0.00000,  -0.43777
   0.00000,  -0.32242
   0.00000,  -0.46708
   0.00000,  -0.25402
   0.00000,  -0.38758
   0.00000,  -0.43004
   0.00000,  -0.64385
   0.00000,  -0.21651
   0.00000,  -0.49714
   0.00000,   0.11543
   0.00000,  -0.18679
   0.00000,  -0.18410
   0.00000,  -0.16746
   0.00000,  -0.30133
   0.00000,  -0.20620
   0.00000,  -0.05885
   0.00000,  -0.00113
   0.00000,   0.28178
   0.00000,  -0.25264
   0.00000,  -0.41876
   0.00000,  -0.54024
   0.00000,  -0.47572
   0.00000,  -0.66519
   0.00000,  -0.41028
   0.00000,  -0.44297
   0.00000,  -0.44945
   0.00000,   0.04090
   0.00000,  -0.24171
   0.00000,  -0.00263
   0.00000,  -0.13015
   0.00000,  -0.19802
   0.00000,   0.08195
   0.00000,   0.17479
   0.00000,   0.16200
   0.00000,   0.08208
   0.00000,   0.00894
   0.00000,   0.13305
   0.00000,  -0.80801
   0.00000,   0.05648
   0.00000,  -0.34441
   0.00000,   0.30468
   0.00000,  -0.06097
   0.00000,   0.21047
   0.00000,  -0.05874
   0.00000,   0.71954
   0.00000,   0.23221
   0.00000,  -0.12600
   0.00000,   0.36924
   0.00000,   0.39862
   0.00000,  -0.09429
   0.00000,   0.09806
   0.00000,  -0.25868
   0.00000,  -0.31249
   0.00000,   0.00446
   0.00000,  -0.35077
   0.00000,  -0.50562
   0.00000,  -0.16262
   0.00000,  -0.18419
   0.00000,  -0.42216
   0.00000,  -0.15944
   0.00000,  -0.09360
   0.00000,  -0.50213
   0.00000,  -0.45083
   0.00000,  -0.53141
   0.00000,  -0.48758
   0.00000,  -0.29852
   0.00000,  -0.53270
   0.00000,  -0.06872
   0.00000,  -0.11575
   0.00000,  -0.10164
   0.00000,   0.26208
   0.00000,   0.31416
   0.00000,   0.00764
   0.00000,  -0.04646
   0.00000,   0.05941
   0.00000,  -0.41178
   0.00000,   0.16805
   0.00000,  -0.32550
   0.00000,  -0.41493
   0.00000,  -0.54529
   0.00000,  -0.49450
   0.00000,  -0.43692
   0.00000,  -0.20236
   0.00000,  -0.35865
   0.00000,  -0.33825
   0.00000,  -0.21748
   0.00000,  -0.11061
   0.00000,  -0.41468
   0.00000,  -0.54605
   0.00000,  -0.81326
   0.00000,  -0.67147
   0.00000,  -0.61504
   0.00000,  -0.50603
   0.00000,  -0.74621
   0.00000,  -1.12705
   0.00000,  -0.76615
   0.00000,  -0.62342
   0.00000,  -0.73178
   0.00000,  -0.99178
   0.00000,  -0.51704
   0.00000,  -0.68478
   0.00000,  -0.98441
   0.00000,  -0.92718
   0.00000,  -0.74191
   0.00000,  -0.91679
   0.00000,  -0.71283
   0.00000,  -1.04496
   0.00000,  -0.56110
   0.00000,  -0.80626
   0.00000,  -0.63657
   0.00000,  -0.52929
   0.00000,  -0.47266
   0.00000,  -0.65781
   0.00000,  -0.51531
   0.00000,  -0.57665
   0.00000,  -0.51456
   0.00000,  -0.40306
   0.00000,  -0.37630
   0.00000,  -0.49279
   0.00000,  -0.34767
   0.00000,  -0.43635
   0.00000,  -0.73679
   0.00000,  -0.68681
   0.00000,  -0.63549
   0.00000,  -0.40892
   0.00000,  -0.57970
   0.00000,  -0.42506
   0.00000,  -0.74262
   0.00000,  -0.82841
   0.00000,  -0.65049
   0.00000,  -0.84892
   0.00000,  -0.74359
   0.00000,  -0.80461
   0.00000,  -0.47113
   0.00000,  -0.37150
   0.00000,  -0.61024
   0.00000,  -0.42954
   0.00000,  -0.01834
   0.00000,  -0.56049
   0.00000,  -0.52281
   0.00000,  -0.70424
   0.00000,  -0.38160
   0.00000,  -0.63957
   0.00000,  -0.53831
   0.00000,  -0.54575
   0.00000,  -0.48234
   0.00000,  -0.76330
